TIME,VALUE
2026-04-24T00:00:00.000Z,  0.00
2026-04-24T01:00:00.000Z,  0.00
2026-04-24T02:00:00.000Z,  0.00
2026-04-24T03:00:00.000Z,  0.00
2026-04-24T04:00:00.000Z,  0.00
2026-04-24T05:00:00.000Z,  0.00
2026-04-24T06:00:00.000Z,  0.00
2026-04-24T07:00:00.000Z,  0.00
2026-04-24T08:00:00.000Z,  0.02
2026-04-24T09:00:00.000Z,  0.42
2026-04-24T10:00:00.000Z,  0.99
2026-04-24T11:00:00.000Z,  0.49
2026-04-24T12:00:00.000Z,  0.89
2026-04-24T13:00:00.000Z,  0.41
2026-04-24T14:00:00.000Z,  1.37
2026-04-24T15:00:00.000Z,  0.11
2026-04-24T16:00:00.000Z,  0.48
2026-04-24T17:00:00.000Z,  0.08
2026-04-24T18:00:00.000Z,  0.00
2026-04-24T19:00:00.000Z,  0.00
2026-04-24T20:00:00.000Z,  0.00
2026-04-24T21:00:00.000Z,  0.00
2026-04-24T22:00:00.000Z,  0.00
2026-04-24T23:00:00.000Z,  0.00
2026-04-25T00:00:00.000Z,  0.00
2026-04-25T01:00:00.000Z,  0.00
2026-04-25T02:00:00.000Z,  0.00
2026-04-25T03:00:00.000Z,  0.00
2026-04-25T04:00:00.000Z,  0.00
2026-04-25T05:00:00.000Z,  0.00
2026-04-25T06:00:00.000Z,  0.00
2026-04-25T07:00:00.000Z,  0.00
2026-04-25T08:00:00.000Z,  0.00
2026-04-25T09:00:00.000Z,  0.00
2026-04-25T10:00:00.000Z,  0.00
2026-04-25T11:00:00.000Z,  0.00
2026-04-25T12:00:00.000Z,  0.00
2026-04-25T13:00:00.000Z,  0.00
2026-04-25T14:00:00.000Z,  0.00
2026-04-25T15:00:00.000Z,  0.00
2026-04-25T16:00:00.000Z,  0.00
2026-04-25T17:00:00.000Z,  0.00
2026-04-25T18:00:00.000Z,  0.00
2026-04-25T19:00:00.000Z,  0.00
2026-04-25T20:00:00.000Z,  0.00
2026-04-25T21:00:00.000Z,  0.00
2026-04-25T22:00:00.000Z,  0.00
2026-04-25T23:00:00.000Z,  0.00
